y_test,Logistic Regression
True,0.8348106576927258
False,0.4509267786232725
True,0.5193061800784777
False,0.4001553331803771
True,0.7636839547776234
True,0.8625374155828941
False,0.6351748057393877
True,0.16994630348879466
True,0.8417307719027816
False,0.27461243982579114
True,0.7774601464042067
False,0.228293729031049
False,0.33694826900171093
False,0.7087915809934303
False,0.3471622877253565
True,0.3423114667841186
False,0.3508586499118793
True,0.535465701876434
True,0.6329867196084958
True,0.8101061577682671
True,0.7093341289613481
True,0.46078760698686055
False,0.4081135598549946
False,0.4769814467841642
False,0.49265284450239955
False,0.412458361506315
False,0.10482393914411448
True,0.5888491906378086
True,0.6107535073412431
True,0.9472703734578453
True,0.5356795385913958
True,0.21224387321125568
True,0.3547452335653523
False,0.4036340282541471
True,0.2850856004546725
True,0.6586207778496627
False,0.16787797751828595
False,0.09666883427652886
True,0.6279947674020688
False,0.45604353201649883
True,0.8997907651126812
False,0.4620301844999393
False,0.0759691435433098
True,0.3799819701721173
True,0.29606360952016225
True,0.7284262851853198
True,0.7267374932202788
True,0.3345855920765319
True,0.3170475736273908
True,0.7676272757774467
True,0.4274906352959356
False,0.4892666321000302
True,0.417113461959419
True,0.8271903005303328
True,0.4638451437569279
True,0.5455549515077721
False,0.30184926750006547
True,0.847633218384939
True,0.8610173693765795
False,0.17446169449348609
True,0.7344147926221986
False,0.21550627321788254
True,0.9751013143756067
True,0.9789692322098125
False,0.32010200609434
True,0.7221444009777453
False,0.22573398177189832
True,0.8003124452115898
True,0.7607255187182871
True,0.8118580151731705
False,0.21027733151286013
True,0.48978689035727074
False,0.5234663590876931
True,0.22837324847569782
True,0.5349011479331833
False,0.023491766036243426
False,0.2992473994982412
False,0.8244815432610046
True,0.2214974270965912
True,0.8810673523284124
False,0.22418350157553485
True,0.5340895466479398
True,0.4531279287123568
True,0.3903209902904174
False,0.5125712737808501
True,0.5591401521876876
False,0.32375414268152847
True,0.659954392957292
False,0.3173097612412181
False,0.2921995772236386
False,0.35901016074322906
True,0.7050711534048681
True,0.9245113161315656
False,0.5080737090972484
False,0.9585944887370298
False,0.07427986549316908
True,0.4621817707041285
False,0.11013662850531232
False,0.5783591996116324
True,0.8781008617451174
False,0.07204995593235264
False,0.25604929403872123
True,0.37005374518649853
False,0.12983264779549508
True,0.8422833170386832
False,0.4728890984502073
True,0.7454112178178952
True,0.11187065981714409
False,0.17102991681560045
False,0.22300249561322788
True,0.8506753847298746
False,0.2160324357503901
False,0.44366677605752936
False,0.5113934551189447
False,0.682589573074202
True,0.7586266234714099
False,0.2698301805237994
True,0.37387425534030083
True,0.9288633787933884
True,0.7688343064319492
False,0.3060593377078602
True,0.6674943034618714
False,0.5134052611153861
False,0.08283116349403834
False,0.2321865830066115
True,0.7082099441403792
True,0.37145470296609256
False,0.3322699527932842
False,0.6002258817153971
True,0.6714826539536641
True,0.7615431173291833
False,0.6098384390813579
True,0.49341599157376076
True,0.8950216692644704
False,0.3994208518769936
True,0.5530947722359242
False,0.2328268578459621
True,0.37374810091513383
True,0.46995865828705985
True,0.9640526811149717
False,0.15006737411237359
True,0.8972866202654525
True,0.5370444642755313
True,0.6251835000020669
True,0.28927492422434886
True,0.4445402457635738
False,0.5024869769955747
True,0.9646348377195267
False,0.5089118318317738
True,0.6798489469678413
True,0.19304819804687165
False,0.837974585500577
True,0.5949276330194292
True,0.5190025306168405
False,0.738831565016652
True,0.5338304808815137
False,0.26708920760553484
False,0.19547863389610123
True,0.4883871818590655
True,0.2577017827939919
True,0.4290414917403319
False,0.7370296972540871
False,0.504284118117809
True,0.7396690181284277
True,0.9252978890871493
True,0.8069186816967967
True,0.7712668297338231
True,0.48414980277581493
True,0.5748490925648552
True,0.8132723216376327
True,0.651303264067157
False,0.46360920202347744
False,0.4563863880872962
False,0.14755203082623203
True,0.8644959200754349
True,0.36772782655166025
True,0.882809233016376
True,0.5036095665873755
True,0.8836362234760212
False,0.4435898985393759
True,0.2620380125990114
False,0.32839387402024345
False,0.544049018797575
False,0.2394036016726469
True,0.3965681762168576
False,0.3468250174762449
False,0.520793430892493
True,0.8877365267720541
True,0.7776334591993421
True,0.6808234590726276
False,0.5778358730522232
True,0.19523788521363064
False,0.14915269201355164
True,0.7560828387118496
False,0.44457967980001367
False,0.2255808357626026
False,0.4279607408774508
False,0.17707393801303992
False,0.14338326885747107
False,0.27440337191775227
True,0.5125136494220114
True,0.9135797100374402
True,0.8511207225912711
False,0.14635028029034525
False,0.17312989616391697
False,0.8299520886062304
True,0.4411907825977702
True,0.8070828535727169
True,0.5658807429108985
False,0.33588678405930694
False,0.36239167305559683
True,0.7177369297231168
True,0.6208488268190788
True,0.9530554976507001
False,0.38426139510492485
False,0.20724919917778462
True,0.6841681004108197
True,0.9736063062520152
False,0.4656363759301675
False,0.14341492672974943
True,0.15563609957231994
False,0.2216506382518782
False,0.2685936454090496
True,0.42178580199010857
True,0.41361372018066667
True,0.9427015985116058
True,0.7296869882824737
False,0.2886675420565358
False,0.24563763890984774
False,0.2911908340874346
True,0.6510381279683497
True,0.47747518239527276
True,0.5291645805167439
True,0.7415051965552018
True,0.25664731066640456
True,0.22523876399849566
True,0.7132449157457914
False,0.3158690622783851
True,0.8239833154347492
False,0.32045661986388685
False,0.11831028324424178
True,0.7477498908213951
True,0.4943265619052203
True,0.7585885300352377
True,0.41589288224785737
False,0.6550777033658443
True,0.08019696983681818
True,0.8390102781903869
True,0.3232361073460219
True,0.5339512484813855
False,0.37636075494194976
False,0.4606757147602555
True,0.6487184307666285
True,0.9042736956998079
True,0.7423247259193365
False,0.5342990863606238
False,0.22356553783507435
True,0.8814048697704435
False,0.22342169583663676
False,0.5418093879298214
True,0.6311683658048907
True,0.263996833767609
True,0.8202656107924937
False,0.39104216402254255
True,0.6577494194380865
True,0.1056774061548376
False,0.33083776688986627
True,0.7416247968100819
False,0.18569170581994243
True,0.5749495684264823
True,0.840849021988062
False,0.1785680567302144
False,0.2701538325506607
False,0.49185990090898113
True,0.6092392305180788
False,0.7736240012107727
True,0.7155982173630986
False,0.4741792398711512
False,0.1494321991136946
True,0.648245631408616
True,0.7996067126769641
True,0.9440174966329848
True,0.31914032582087243
True,0.22435538306442027
False,0.25372054705766234
True,0.15640385741973958
False,0.6262696475153406
False,0.4935641594219101
True,0.410741827734684
False,0.8167080168999598
False,0.6837041264850375
False,0.36229756160487164
False,0.47995367760048724
False,0.24882422831492942
True,0.7117133086325712
False,0.2860485503339551
True,0.6104542556110356
False,0.31103170853279605
False,0.41046797985090183
False,0.4798897506285041
False,0.24868075284069324
True,0.7008482900933903
True,0.7524695726225276
False,0.5046513236136978
True,0.7119131582896809
False,0.18411190414776135
True,0.2997837492972261
False,0.1838424993539983
False,0.14378436713305173
False,0.16068472015957883
True,0.26946461814453443
True,0.22169529630569965
True,0.8853673792796618
True,0.48158117387467914
True,0.8973594807223233
True,0.7008660468614291
True,0.48762924022688187
False,0.3158522907040128
True,0.6023095254312468
True,0.4104728765817348
False,0.3529143488579091
True,0.3972942134755885
True,0.8883889453138166
False,0.777703348043849
False,0.24573455592583618
True,0.8157819616042994
True,0.6515734880722756
False,0.899410281117091
False,0.26426362856259217
True,0.7398288357886459
True,0.3277015466251026
False,0.5167966521476947
True,0.4381850896009284
True,0.49758984665084066
False,0.31801487728893385
False,0.3115528441649285
True,0.07342498380688382
True,0.4034939129953415
False,0.2213799795121176
False,0.5398152839709068
True,0.498453430246089
True,0.3581972169582655
True,0.4924053496712169
True,0.4925674618548525
True,0.7041395254237409
False,0.1486513711557989
False,0.34582752942880246
False,0.18902980502945418
False,0.15573222433623227
True,0.7246260168791324
True,0.7495492278840484
True,0.677138280550407
True,0.4860682906696593
True,0.8548644974681576
True,0.87158628858886
False,0.28468176707238574
True,0.36661063031079516
False,0.8818260598376679
False,0.7485877650235842
False,0.3674030909827673
False,0.28832997114679
True,0.7425091692176303
False,0.16168977916585714
False,0.26340399769596506
False,0.2497426417144415
False,0.49533198518687543
False,0.1424264811472806
False,0.39086810174726283
True,0.5452332697797856
False,0.4356613996470211
False,0.8277750966324798
False,0.43739034552225975
False,0.1472675711725903
True,0.8309177556428029
True,0.3647974322079285
False,0.7123775553714309
False,0.21450870895472984
False,0.4668030031772438
False,0.45201208613179633
True,0.7883930688273936
True,0.22532698214386654
True,0.1511529868574828
False,0.2488187369914385
True,0.47447249983909123
False,0.4987723794162154
True,0.848158218495078
True,0.11398258756466462
False,0.5520237175871914
False,0.7462753194344375
False,0.7661550513476617
True,0.8047010616115814
False,0.7526614602430384
False,0.6649367594377693
False,0.5061459292043144
False,0.12719539536923974
True,0.2993933914175925
False,0.9209492043117619
True,0.43222553689741905
True,0.8701168831435949
True,0.617920587001663
True,0.6720315041056509
True,0.12901711634665017
False,0.6656965534893706
False,0.14699391950598334
True,0.914398067976982
False,0.6397532743821897
True,0.7286895253412802
False,0.6058710393986773
False,0.5528920139730671
False,0.32374404125140555
True,0.8301883380392238
True,0.3316596827801376
False,0.7925219888013972
True,0.3285166671974469
False,0.4359883658769649
True,0.9951728638569265
True,0.3586760599711731
True,0.5134828482968209
False,0.7952595259753223
False,0.46618694558294854
True,0.911691060122626
False,0.4267900900696488
True,0.5762721649395418
False,0.017597044370843525
False,0.06282969612256756
False,0.732996209941037
True,0.5682207852350336
True,0.32118692928454584
False,0.32756563605029765
True,0.7290324820961137
False,0.7894319237267672
True,0.7881455231796872
False,0.23722706248210085
True,0.8714014089009375
True,0.9366682181871626
False,0.31962739906079346
False,0.5496260267703977
False,0.22522694052583941
True,0.7161728653207486
False,0.22649543473109648
False,0.40149451101538286
True,0.7583828995766123
True,0.5889421937684792
True,0.5072979273672967
False,0.5646979776555777
False,0.28968997695193527
True,0.29374106937125505
False,0.36004919962368565
False,0.8591926241972243
True,0.21040429649683848
True,0.8489550654796232
True,0.5402594082322345
True,0.4615818755002255
False,0.32947718461634234
True,0.7306825009125903
False,0.5891721846359089
False,0.6904337676725352
True,0.5238719253903782
True,0.7249456343392716
True,0.6160886753360563
True,0.8253440276766285
False,0.8390005916048354
False,0.3459211443528403
False,0.4949568706429464
True,0.6100430112357821
False,0.16285274842364444
True,0.657375215103217
False,0.34771135131804126
True,0.3380538905058619
True,0.7311219183930924
True,0.2857974977041448
False,0.2508564130532595
False,0.15714720294521653
True,0.8471266098106545
True,0.4116966365451702
True,0.3482327877110443
False,0.9225415664897723
True,0.842617476012442
False,0.22768042438880998
False,0.33956033787350615
True,0.3212826968716517
True,0.7276408177786643
False,0.4889937289936342
False,0.20064462402217365
True,0.7716393607162381
False,0.3635465206128914
True,0.4126872395797898
False,0.34508950576948266
True,0.3890717732327292
False,0.5941430058567019
False,0.6881711682571506
True,0.6677686036028869
False,0.7443770303931059
True,0.2026092269827741
False,0.909830749895922
True,0.8839764232518388
True,0.9019970920012035
True,0.833530992760337
False,0.42250093629347335
True,0.9083489056467611
False,0.6709507876857684
True,0.30261259479831704
True,0.27853966721881585
False,0.7994545412691041
False,0.45489133334540216
False,0.3764121192714997
True,0.7556191629059683
False,0.3783944482609797
True,0.8117925719307796
False,0.08460662534846106
True,0.3591103201892419
False,0.4199279166488688
False,0.2635972497016266
False,0.8811431431038893
False,0.1243494523867059
True,0.5275995306985563
True,0.4300134713944615
True,0.4230181022451214
False,0.18894052536961453
True,0.6465302216739883
False,0.4531367035765992
True,0.5377961773694608
False,0.6325844663682343
True,0.8126880163896367
False,0.7053410815033875
False,0.23812285270901284
True,0.5665469241058763
False,0.42558899273634376
False,0.20146041035727524
True,0.7343887617985401
True,0.8225978405553155
False,0.6159855855156182
True,0.45439567156697225
True,0.6983726576622791
True,0.5501098620401942
False,0.6862927133684249
True,0.8281849131538966
True,0.7162878208843061
True,0.5884162196774197
False,0.28181386474750447
False,0.80736040499097
False,0.4051502154478335
